StatSong: Never.xm
1	1	2668.000000	0	2	
2	2	2668.000000	0	2	
0	3	2668.000000	0	2	
1	4	3375.000000	1	3	
2	5	3375.000000	1	3	
0	6	3375.000000	1	3	
2	7	3728.000000	1	2	
1	8	4081.000000	0	1	
2	9	4081.000000	0	1	
0	10	4081.000000	0	1	
1	11	4787.000000	0	3	
2	12	4787.000000	0	3	
0	13	4787.000000	0	3	
1	14	5317.000000	1	3	
1	15	5317.000000	1	4	
2	16	5317.000000	1	3	
2	17	5317.000000	1	4	
0	18	5317.000000	1	2	
1	19	6023.000000	1	1	
1	20	6023.000000	1	2	
2	21	6023.000000	1	1	
2	22	6023.000000	1	2	
0	23	6023.000000	1	1	
0	24	6023.000000	1	2	
1	25	6906.000000	0	3	
1	26	6906.000000	0	4	
2	27	6906.000000	0	3	
2	28	6906.000000	0	4	
1	29	7435.000000	0	1	
1	30	7435.000000	0	2	
2	31	7435.000000	0	1	
2	32	7435.000000	0	2	
1	33	8318.000000	0	2	
2	34	8318.000000	0	2	
0	35	8318.000000	0	2	
1	36	9024.000000	1	3	
2	37	9024.000000	1	3	
0	38	9024.000000	1	3	
2	39	9377.000000	1	1	
1	40	9730.000000	0	4	
2	41	9730.000000	0	4	
0	42	9730.000000	0	4	
1	43	10437.000000	1	3	
2	44	10437.000000	1	3	
0	45	10437.000000	1	3	
1	46	10966.000000	1	3	
1	47	10966.000000	1	4	
2	48	10966.000000	1	3	
2	49	10966.000000	1	4	
0	50	10966.000000	1	2	
1	51	11672.000000	1	1	
1	52	11672.000000	1	2	
2	53	11672.000000	1	1	
2	54	11672.000000	1	2	
0	55	11672.000000	0	3	
0	56	11672.000000	0	4	
1	57	12555.000000	0	3	
1	58	12555.000000	0	4	
2	59	12555.000000	0	3	
2	60	12555.000000	0	4	
1	61	13085.000000	0	1	
1	62	13085.000000	0	2	
2	63	13085.000000	0	1	
2	64	13085.000000	0	2	
1	65	13968.000000	1	2	
2	66	13968.000000	1	2	
0	67	13968.000000	1	2	
1	68	14321.000000	0	1	
2	69	14321.000000	0	1	
1	70	14674.000000	1	4	
2	71	14674.000000	1	4	
0	72	14674.000000	1	4	
1	73	15380.000000	1	3	
2	74	15380.000000	1	3	
0	75	15380.000000	1	3	
1	76	16086.000000	0	1	
2	77	16086.000000	0	1	
0	78	16086.000000	0	1	
2	79	16439.000000	1	4	
1	80	16792.000000	0	3	
2	81	16792.000000	0	3	
0	82	16792.000000	0	3	
1	83	17146.000000	1	1	
2	84	17146.000000	1	1	
1	85	17499.000000	1	2	
2	86	17499.000000	1	2	
0	87	17499.000000	1	2	
1	88	18205.000000	0	4	
2	89	18205.000000	0	4	
0	90	18205.000000	0	4	
1	91	19617.000000	1	3	
2	92	19617.000000	1	3	
0	93	19617.000000	1	3	
1	94	19970.000000	1	2	
2	95	19970.000000	1	2	
1	96	20323.000000	0	1	
2	97	20323.000000	0	1	
0	98	20323.000000	0	1	
1	99	21030.000000	1	2	
2	100	21030.000000	1	2	
0	101	21030.000000	1	2	
1	102	21383.000000	1	3	
2	103	21383.000000	1	3	
1	104	21736.000000	0	4	
2	105	21736.000000	0	4	
0	106	21736.000000	0	4	
1	107	22442.000000	1	3	
2	108	22442.000000	1	3	
0	109	22442.000000	1	3	
1	110	22795.000000	1	2	
2	111	22795.000000	1	2	
1	112	23148.000000	0	1	
2	113	23148.000000	0	1	
0	114	23148.000000	0	1	
1	115	23855.000000	1	3	
2	116	23855.000000	1	3	
0	117	23855.000000	1	3	
2	118	24031.000000	1	2	
1	119	24208.000000	0	3	
2	120	24208.000000	0	3	
2	121	24384.000000	1	1	
1	122	24561.000000	1	3	
2	123	24561.000000	1	3	
