StatSong: Bomberman.xm
0	1	0.000000	1	1	
1	2	0.000000	1	1	
2	3	0.000000	1	1	
0	4	450.000000	0	3	
1	5	450.000000	0	3	
2	6	450.000000	0	3	
0	7	1019.000000	1	4	
1	8	1019.000000	1	4	
2	9	1019.000000	1	4	
0	10	1303.000000	0	4	
1	11	1303.000000	0	4	
2	12	1303.000000	0	4	
0	13	1588.000000	1	4	
1	14	1588.000000	1	4	
2	15	1588.000000	1	4	
0	16	2157.000000	1	2	
1	17	2157.000000	1	2	
2	18	2157.000000	1	2	
0	19	2725.000000	0	4	
1	20	2725.000000	0	4	
2	21	2725.000000	0	4	
0	22	3294.000000	1	1	
1	23	3294.000000	1	1	
2	24	3294.000000	1	1	
0	25	3579.000000	0	1	
1	26	3579.000000	0	1	
2	27	3579.000000	0	2	
2	28	3579.000000	0	3	
0	29	3863.000000	1	1	
1	30	3863.000000	1	1	
2	31	3863.000000	1	1	
0	32	4432.000000	1	3	
1	33	4432.000000	1	3	
2	34	4432.000000	1	3	
0	35	5001.000000	0	1	
1	36	5001.000000	0	1	
2	37	5001.000000	0	1	
0	38	5570.000000	1	2	
1	39	5570.000000	1	2	
2	40	5570.000000	1	2	
0	41	5854.000000	0	2	
1	42	5854.000000	0	2	
2	43	5854.000000	0	2	
2	44	5854.000000	0	4	
0	45	6139.000000	1	2	
1	46	6139.000000	1	2	
2	47	6139.000000	1	2	
0	48	6708.000000	1	1	
1	49	6708.000000	1	1	
2	50	6708.000000	1	1	
0	51	7277.000000	0	2	
1	52	7277.000000	0	2	
2	53	7277.000000	0	2	
0	54	7845.000000	1	3	
1	55	7845.000000	1	3	
2	56	7845.000000	1	3	
0	57	8130.000000	0	3	
1	58	8130.000000	0	3	
2	59	8130.000000	0	1	
2	60	8130.000000	0	2	
0	61	8414.000000	1	3	
1	62	8414.000000	1	3	
2	63	8414.000000	1	3	
0	64	8983.000000	1	3	
1	65	8983.000000	1	3	
2	66	8983.000000	1	3	
0	67	9552.000000	1	4	
1	68	9552.000000	0	1	
1	69	9552.000000	0	2	
2	70	9552.000000	0	1	
2	71	9552.000000	0	2	
0	72	10121.000000	0	3	
0	73	10121.000000	0	4	
1	74	10121.000000	1	4	
2	75	10121.000000	1	4	
2	76	10690.000000	1	1	
2	77	10690.000000	1	4	
0	78	11543.000000	1	1	
1	79	11543.000000	1	1	
2	80	11543.000000	1	1	
0	81	11828.000000	1	2	
1	82	11828.000000	1	2	
2	83	11828.000000	1	2	
0	84	12112.000000	0	1	
1	85	12112.000000	0	1	
2	86	12112.000000	0	1	
1	87	12397.000000	1	3	
2	88	12397.000000	1	3	
0	89	12681.000000	1	1	
0	90	12681.000000	1	2	
2	91	12681.000000	1	2	
0	92	12965.000000	0	2	
1	93	12965.000000	1	1	
2	94	12965.000000	1	1	
0	95	13250.000000	0	1	
1	96	13250.000000	1	4	
2	97	13250.000000	1	4	
0	98	13534.000000	1	4	
1	99	13534.000000	1	3	
2	100	13534.000000	1	3	
0	101	14103.000000	1	3	
1	102	14103.000000	1	4	
2	103	14103.000000	1	4	
0	104	14672.000000	0	3	
0	105	14672.000000	0	4	
1	106	14672.000000	0	3	
1	107	14672.000000	0	4	
2	108	14672.000000	0	1	
2	109	14672.000000	0	4	
2	110	15241.000000	1	3	
2	111	15810.000000	0	2	
2	112	16379.000000	0	1	
2	113	16948.000000	1	4	
0	114	17517.000000	0	3	
1	115	17517.000000	0	3	
2	116	17517.000000	0	3	
2	117	17801.000000	0	4	
0	118	18085.000000	1	1	
1	119	18085.000000	1	1	
2	120	18085.000000	1	1	
1	121	18370.000000	1	2	
2	122	18370.000000	1	2	
0	123	18654.000000	1	2	
1	124	18654.000000	0	1	
2	125	18654.000000	0	3	
1	126	18939.000000	0	2	
2	127	18939.000000	0	4	
0	128	19223.000000	0	1	
1	129	19223.000000	1	1	
