StatSong: 7thSaga.it
1	1	3471.000000	0	3	
0	2	3471.000000	0	3	
2	3	3471.000000	0	3	
1	4	3705.000000	1	1	
2	5	3705.000000	1	1	
0	6	3816.000000	1	1	
1	7	4150.000000	1	2	
2	8	4150.000000	0	2	
0	9	4261.000000	1	2	
2	10	4484.000000	1	1	
2	11	4484.000000	1	3	
1	12	4706.000000	1	3	
1	13	4706.000000	1	4	
0	14	4706.000000	1	3	
0	15	4706.000000	1	4	
2	16	4706.000000	0	3	
2	17	4706.000000	0	4	
0	18	6487.000000	0	3	
1	19	6710.000000	0	3	
2	20	6710.000000	1	1	
2	21	6710.000000	1	2	
1	22	6933.000000	0	2	
0	23	6933.000000	0	2	
2	24	6933.000000	1	3	
1	25	7266.000000	0	1	
2	26	7266.000000	1	2	
0	27	7378.000000	0	1	
2	28	7600.000000	1	1	
1	29	7712.000000	0	4	
2	30	7712.000000	1	4	
0	31	7823.000000	0	4	
1	32	8491.000000	0	3	
0	33	8491.000000	0	3	
2	34	8491.000000	0	3	
1	35	8713.000000	0	1	
1	36	8713.000000	0	2	
0	37	8713.000000	0	1	
0	38	8713.000000	0	2	
2	39	8713.000000	1	1	
2	40	8713.000000	1	2	
1	41	10494.000000	0	3	
0	42	10494.000000	0	3	
2	43	10494.000000	0	3	
1	44	10828.000000	1	1	
2	45	10828.000000	1	1	
0	46	10940.000000	1	1	
1	47	11273.000000	1	2	
2	48	11273.000000	0	2	
0	49	11385.000000	1	2	
2	50	11607.000000	1	1	
2	51	11607.000000	1	3	
1	52	11830.000000	1	3	
1	53	11830.000000	1	4	
0	54	11830.000000	1	3	
0	55	11830.000000	1	4	
2	56	11830.000000	0	3	
2	57	11830.000000	0	4	
0	58	13611.000000	0	3	
1	59	13833.000000	0	3	
2	60	13833.000000	1	1	
2	61	13833.000000	1	2	
1	62	14056.000000	0	2	
0	63	14056.000000	0	2	
2	64	14056.000000	1	3	
1	65	14390.000000	0	1	
2	66	14390.000000	1	2	
0	67	14501.000000	0	1	
2	68	14724.000000	1	1	
1	69	14835.000000	0	1	
1	70	14835.000000	0	3	
2	71	14835.000000	0	4	
0	72	14946.000000	0	1	
0	73	14946.000000	0	3	
1	74	17618.000000	1	2	
0	75	17618.000000	1	2	
2	76	17618.000000	1	3	
1	77	18063.000000	0	3	
0	78	18063.000000	0	3	
2	79	18063.000000	0	1	
1	80	18508.000000	0	4	
0	81	18508.000000	0	4	
2	82	18508.000000	0	1	
2	83	18508.000000	0	2	
1	84	18842.000000	1	3	
0	85	18842.000000	1	3	
2	86	18842.000000	1	2	
1	87	19176.000000	0	1	
0	88	19176.000000	0	1	
2	89	19176.000000	0	3	
2	90	19176.000000	0	4	
1	91	19844.000000	1	3	
0	92	19844.000000	1	3	
2	93	19844.000000	1	4	
1	94	20289.000000	0	1	
1	95	20289.000000	0	2	
0	96	20289.000000	0	1	
0	97	20289.000000	0	2	
2	98	20289.000000	0	1	
2	99	20289.000000	0	2	
1	100	20623.000000	0	3	
0	101	20623.000000	0	3	
2	102	20623.000000	1	3	
1	103	20957.000000	1	2	
0	104	20957.000000	1	2	
2	105	20957.000000	0	3	
2	106	20957.000000	0	4	
1	107	21625.000000	1	3	
0	108	21625.000000	1	3	
2	109	21625.000000	0	1	
1	110	22070.000000	0	1	
1	111	22070.000000	0	2	
0	112	22070.000000	0	1	
