StatSong: Bubble Bobble.xm
0	1	3194.000000	0	3	
1	2	3194.000000	0	3	
2	3	3194.000000	0	3	
0	4	4014.000000	1	2	
1	5	4014.000000	0	2	
2	6	4014.000000	0	2	
0	7	4833.000000	1	3	
1	8	4833.000000	0	3	
2	9	4833.000000	0	3	
0	10	5242.000000	0	1	
1	11	5242.000000	0	1	
2	12	5242.000000	0	1	
0	13	5652.000000	1	4	
1	14	5652.000000	0	4	
2	15	5652.000000	0	4	
1	16	6062.000000	0	2	
2	17	6062.000000	0	2	
0	18	6471.000000	1	1	
1	19	6471.000000	1	1	
2	20	6471.000000	1	1	
0	21	6881.000000	0	3	
1	22	6881.000000	0	3	
2	23	6881.000000	0	3	
0	24	7290.000000	1	2	
1	25	7290.000000	1	2	
2	26	7290.000000	1	2	
1	27	7700.000000	0	3	
2	28	7700.000000	0	3	
0	29	8110.000000	1	4	
1	30	8110.000000	1	4	
2	31	8110.000000	1	4	
0	32	8519.000000	0	2	
1	33	8519.000000	0	2	
2	34	8519.000000	0	2	
1	35	8622.000000	0	1	
2	36	8622.000000	0	1	
0	37	8929.000000	1	1	
0	38	8929.000000	1	2	
1	39	8929.000000	1	1	
1	40	8929.000000	1	2	
2	41	8929.000000	1	1	
2	42	8929.000000	1	2	
0	43	9748.000000	1	3	
1	44	9748.000000	0	3	
2	45	9748.000000	0	3	
1	46	10158.000000	1	4	
2	47	10158.000000	1	4	
0	48	10567.000000	0	3	
1	49	10567.000000	0	3	
2	50	10567.000000	0	3	
1	51	10977.000000	1	2	
2	52	10977.000000	1	2	
0	53	11386.000000	1	1	
1	54	11386.000000	0	1	
2	55	11386.000000	0	1	
0	56	11796.000000	1	2	
1	57	11796.000000	1	2	
2	58	11796.000000	1	2	
2	59	11898.000000	1	1	
0	60	12206.000000	0	1	
0	61	12206.000000	0	2	
1	62	12206.000000	0	1	
1	63	12206.000000	0	2	
2	64	12206.000000	0	1	
2	65	12206.000000	0	2	
2	66	12410.000000	1	3	
2	67	12410.000000	1	4	
1	68	12615.000000	0	3	
2	69	12615.000000	1	1	
2	70	12615.000000	1	2	
0	71	13025.000000	1	1	
1	72	13025.000000	0	1	
2	73	13025.000000	0	1	
0	74	13434.000000	0	3	
1	75	13434.000000	1	3	
2	76	13434.000000	1	3	
0	77	13844.000000	1	2	
1	78	13844.000000	0	2	
2	79	13844.000000	0	2	
1	80	14254.000000	1	3	
2	81	14254.000000	1	3	
0	82	14663.000000	1	4	
1	83	14663.000000	0	4	
2	84	14663.000000	0	4	
0	85	15073.000000	0	2	
1	86	15073.000000	1	2	
2	87	15073.000000	1	2	
1	88	15175.000000	1	1	
2	89	15175.000000	1	1	
0	90	15482.000000	1	1	
0	91	15482.000000	1	2	
1	92	15482.000000	0	1	
1	93	15482.000000	0	2	
2	94	15482.000000	0	1	
2	95	15482.000000	0	2	
2	96	16097.000000	0	1	
2	97	16199.000000	1	2	
0	98	16302.000000	1	3	
1	99	16302.000000	1	3	
2	100	16302.000000	1	3	
0	101	16711.000000	1	4	
1	102	16711.000000	0	4	
2	103	16711.000000	0	4	
0	104	17121.000000	0	3	
1	105	17121.000000	1	3	
2	106	17121.000000	1	3	
1	107	17530.000000	0	2	
2	108	17530.000000	0	2	
0	109	17940.000000	1	1	
1	110	17940.000000	1	1	
2	111	17940.000000	1	1	
0	112	18350.000000	1	2	
1	113	18350.000000	0	2	
2	114	18350.000000	0	2	
1	115	18452.000000	0	1	
2	116	18452.000000	0	1	
0	117	18759.000000	0	1	
0	118	18759.000000	0	2	
1	119	18759.000000	1	1	
1	120	18759.000000	1	2	
2	121	18759.000000	1	1	
2	122	18759.000000	1	2	
2	123	18964.000000	1	3	
2	124	18964.000000	1	4	
1	125	19169.000000	1	3	
2	126	19169.000000	1	1	
2	127	19169.000000	1	2	
0	128	19578.000000	0	1	
0	129	19578.000000	0	3	
1	130	19578.000000	1	1	
1	131	19578.000000	1	3	
2	132	19578.000000	1	1	
2	133	19578.000000	1	3	
0	134	20398.000000	1	3	
1	135	20398.000000	0	3	
2	136	20602.000000	1	1	
1	137	20807.000000	0	1	
2	138	20807.000000	0	3	
2	139	21012.000000	1	2	
0	140	21217.000000	0	1	
0	141	21217.000000	0	4	
1	142	21217.000000	1	1	
1	143	21217.000000	1	4	
2	144	21217.000000	0	1	
2	145	21217.000000	0	2	
0	146	22036.000000	1	3	
1	147	22036.000000	0	3	
2	148	22241.000000	1	3	
1	149	22446.000000	0	2	
2	150	22446.000000	0	2	
2	151	22650.000000	1	4	
0	152	22855.000000	0	2	
0	153	22855.000000	0	3	
1	154	22855.000000	1	2	
1	155	22855.000000	1	3	
2	156	22855.000000	0	3	
2	157	22855.000000	0	4	
0	158	23674.000000	1	3	
1	159	23674.000000	1	3	
2	160	23879.000000	1	2	
1	161	24084.000000	0	1	
2	162	24084.000000	0	4	
2	163	24289.000000	1	1	
0	164	24494.000000	0	2	
0	165	24494.000000	0	4	
1	166	24494.000000	0	2	
1	167	24494.000000	0	4	
2	168	24494.000000	0	1	
2	169	24494.000000	0	2	
0	170	25313.000000	1	3	
1	171	25313.000000	1	3	
2	172	25518.000000	1	4	
2	173	25722.000000	0	1	
2	174	25927.000000	1	3	
0	175	26132.000000	0	2	
1	176	26132.000000	0	2	
2	177	26132.000000	1	3	
