StatSong: 86.xm
2	1	0.000000	1	2	
1	2	0.000000	1	2	
0	3	0.000000	1	2	
2	4	204.000000	0	1	
2	5	450.000000	1	3	
1	6	450.000000	1	3	
0	7	450.000000	1	3	
2	8	819.000000	1	4	
1	9	819.000000	1	4	
0	10	819.000000	1	4	
2	11	1187.000000	0	3	
2	12	1433.000000	0	1	
1	13	1433.000000	0	1	
0	14	1433.000000	0	1	
2	15	1679.000000	0	3	
1	16	1679.000000	0	3	
2	17	1925.000000	1	1	
1	18	1925.000000	1	1	
0	19	1925.000000	1	1	
2	20	2170.000000	0	2	
2	21	2416.000000	1	4	
1	22	2416.000000	1	4	
0	23	2416.000000	1	4	
2	24	2785.000000	1	3	
1	25	2785.000000	1	3	
0	26	2785.000000	1	3	
2	27	3153.000000	0	4	
2	28	3399.000000	0	2	
1	29	3399.000000	0	2	
0	30	3399.000000	0	2	
2	31	3645.000000	1	4	
1	32	3645.000000	1	4	
2	33	3891.000000	1	2	
1	34	3891.000000	1	2	
0	35	3891.000000	1	2	
2	36	4136.000000	0	1	
2	37	4382.000000	1	3	
1	38	4382.000000	1	3	
0	39	4382.000000	1	3	
2	40	4751.000000	1	4	
1	41	4751.000000	1	4	
0	42	4751.000000	1	4	
2	43	5120.000000	0	3	
2	44	5365.000000	0	1	
1	45	5365.000000	0	1	
0	46	5365.000000	0	1	
2	47	5611.000000	0	3	
1	48	5611.000000	0	3	
2	49	5857.000000	1	1	
1	50	5857.000000	1	1	
0	51	5857.000000	1	1	
2	52	6103.000000	0	2	
2	53	6348.000000	1	4	
1	54	6348.000000	1	4	
0	55	6348.000000	1	4	
2	56	6717.000000	1	3	
1	57	6717.000000	1	3	
0	58	6717.000000	1	3	
2	59	7086.000000	0	4	
2	60	7331.000000	0	2	
1	61	7331.000000	0	2	
0	62	7331.000000	0	2	
2	63	7577.000000	1	4	
1	64	7577.000000	1	4	
1	65	7823.000000	1	3	
2	66	7823.000000	1	3	
0	67	7823.000000	1	3	
2	68	8069.000000	1	2	
1	69	8314.000000	1	1	
2	70	8314.000000	1	1	
0	71	8314.000000	1	1	
2	72	8560.000000	1	2	
1	73	8806.000000	1	3	
2	74	8806.000000	1	3	
0	75	8806.000000	1	3	
1	76	9052.000000	1	2	
2	77	9052.000000	1	2	
1	78	9297.000000	1	1	
2	79	9297.000000	1	1	
0	80	9297.000000	1	1	
2	81	9543.000000	1	2	
1	82	9789.000000	1	1	
1	83	9789.000000	1	3	
2	84	9789.000000	1	1	
2	85	9789.000000	1	3	
0	86	9789.000000	1	1	
0	87	9789.000000	1	2	
1	88	10280.000000	1	4	
2	89	10280.000000	1	4	
0	90	10280.000000	1	4	
1	91	10526.000000	1	2	
2	92	10526.000000	1	2	
1	93	10772.000000	1	1	
1	94	10772.000000	1	4	
2	95	10772.000000	1	1	
2	96	10772.000000	1	4	
0	97	10772.000000	1	3	
0	98	10772.000000	1	4	
1	99	11264.000000	1	4	
2	100	11264.000000	1	4	
0	101	11264.000000	1	4	
2	102	11509.000000	1	2	
2	103	11755.000000	0	1	
1	104	11755.000000	0	1	
0	105	11755.000000	0	1	
2	106	12001.000000	0	3	
2	107	12247.000000	0	4	
1	108	12247.000000	0	4	
0	109	12247.000000	0	4	
2	110	12492.000000	0	2	
1	111	12492.000000	0	2	
2	112	12738.000000	0	1	
2	113	12738.000000	0	4	
1	114	12738.000000	1	4	
0	115	12738.000000	1	4	
2	116	13230.000000	0	2	
1	117	13230.000000	0	2	
0	118	13230.000000	0	2	
2	119	13475.000000	0	1	
2	120	13721.000000	0	3	
1	121	13721.000000	0	3	
0	122	13721.000000	0	3	
2	123	13967.000000	0	4	
1	124	13967.000000	0	4	
2	125	14213.000000	0	3	
1	126	14213.000000	0	3	
0	127	14213.000000	0	3	
2	128	14458.000000	0	2	
1	129	14458.000000	0	2	
2	130	14704.000000	0	3	
1	131	14704.000000	0	3	
0	132	14704.000000	0	3	
2	133	15196.000000	0	2	
2	134	15196.000000	0	3	
2	135	15196.000000	0	2	
2	136	15196.000000	0	3	
0	137	15196.000000	0	2	
0	138	15196.000000	0	3	
1	139	15687.000000	1	3	
0	140	15687.000000	1	3	
2	141	15687.000000	1	3	
1	142	15933.000000	0	4	
0	143	15933.000000	0	4	
2	144	15933.000000	0	4	
1	145	16424.000000	1	2	
0	146	16424.000000	1	2	
2	147	16424.000000	1	2	
1	148	16670.000000	1	1	
0	149	16670.000000	1	1	
2	150	16670.000000	0	1	
2	151	16670.000000	0	2	
1	152	16916.000000	1	2	
0	153	16916.000000	1	2	
2	154	16916.000000	1	2	
1	155	17162.000000	0	3	
2	156	17162.000000	0	3	
1	157	17408.000000	0	2	
2	158	17408.000000	0	2	
1	159	17653.000000	0	3	
0	160	17653.000000	1	3	
2	161	17653.000000	0	3	
1	162	17899.000000	1	4	
0	163	17899.000000	0	4	
2	164	17899.000000	1	4	
1	165	18391.000000	1	2	
0	166	18391.000000	1	2	
2	167	18391.000000	1	2	
1	168	18636.000000	1	1	
0	169	18636.000000	1	1	
2	170	18636.000000	0	1	
2	171	18636.000000	0	2	
1	172	18882.000000	1	2	
0	173	18882.000000	1	2	
2	174	18882.000000	1	2	
1	175	19128.000000	0	3	
2	176	19128.000000	0	3	
1	177	19374.000000	0	2	
2	178	19374.000000	0	2	
1	179	19619.000000	1	3	
0	180	19619.000000	1	3	
2	181	19619.000000	1	3	
1	182	20111.000000	0	3	
0	183	20111.000000	0	2	
2	184	20111.000000	0	3	
1	185	20357.000000	1	2	
2	186	20357.000000	1	2	
1	187	20602.000000	0	3	
0	188	20602.000000	1	3	
2	189	20602.000000	1	3	
1	190	21094.000000	1	1	
0	191	21094.000000	1	1	
2	192	21094.000000	1	1	
1	193	21585.000000	1	1	
0	194	21585.000000	1	2	
2	195	21585.000000	1	1	
2	196	21585.000000	1	3	
1	197	21831.000000	1	3	
2	198	21831.000000	1	1	
2	199	21831.000000	1	4	
1	200	22077.000000	0	4	
0	201	22077.000000	0	4	
2	202	22077.000000	0	2	
2	203	22077.000000	0	3	
1	204	22323.000000	1	3	
2	205	22323.000000	1	2	
2	206	22323.000000	1	4	
1	207	22568.000000	1	1	
0	208	22568.000000	1	1	
2	209	22568.000000	1	1	
2	210	22568.000000	1	2	
1	211	23552.000000	1	1	
1	212	23552.000000	1	3	
2	213	23552.000000	1	1	
2	214	23552.000000	1	3	
0	215	23552.000000	1	1	
0	216	23552.000000	1	3	
2	217	24043.000000	1	3	
2	218	24412.000000	1	3	
2	219	24412.000000	1	4	
1	220	25026.000000	1	2	
1	221	25026.000000	1	4	
2	222	25026.000000	1	2	
2	223	25026.000000	1	4	
0	224	25026.000000	1	2	
1	225	25518.000000	1	2	
1	226	25518.000000	1	3	
2	227	25518.000000	1	2	
2	228	25518.000000	1	3	
0	229	25518.000000	1	2	
0	230	25518.000000	1	3	
1	231	26501.000000	1	1	
1	232	26501.000000	1	4	
2	233	26501.000000	1	1	
2	234	26501.000000	1	4	
0	235	26501.000000	1	1	
0	236	26501.000000	1	4	
1	237	27484.000000	0	1	
1	238	27484.000000	0	3	
2	239	27484.000000	0	1	
2	240	27484.000000	0	3	
0	241	27484.000000	0	1	
0	242	27484.000000	0	3	
2	243	27975.000000	0	3	
2	244	28344.000000	0	3	
2	245	28344.000000	0	4	
1	246	28958.000000	0	2	
1	247	28958.000000	0	4	
2	248	28958.000000	0	2	
2	249	28958.000000	0	4	
