StatSong: MetalGear.xm
0	1	6433.000000	1	3	
1	2	6433.000000	1	3	
2	3	6433.000000	1	3	
0	4	8050.000000	1	2	
1	5	8050.000000	1	2	
2	6	8050.000000	1	2	
0	7	9667.000000	1	4	
1	8	9667.000000	1	4	
2	9	9667.000000	1	4	
0	10	11284.000000	1	1	
1	11	11284.000000	1	1	
2	12	11284.000000	1	1	
0	13	12901.000000	1	3	
1	14	12901.000000	1	3	
2	15	12901.000000	1	3	
0	16	14517.000000	1	2	
1	17	14517.000000	1	2	
2	18	14517.000000	1	2	
0	19	16134.000000	1	4	
1	20	16134.000000	1	4	
2	21	16134.000000	1	4	
0	22	17751.000000	1	1	
1	23	17751.000000	1	1	
2	24	17751.000000	1	1	
0	25	19368.000000	1	3	700	
1	26	19368.000000	1	3	700
2	27	19368.000000	1	3	700
0	28	20985.000000	1	2	700
1	29	20985.000000	1	2	700
2	30	20985.000000	1	2	700
0	31	22602.000000	1	4	700
1	32	22602.000000	1	4	700
2	33	22602.000000	1	4	700
0	34	24218.000000	1	1	700
1	35	24218.000000	1	1	700
2	36	24218.000000	1	1	700
0	37	25835.000000	1	3	700
1	38	25835.000000	1	3	700
2	39	25835.000000	1	3	700
0	40	27452.000000	1	2	700
1	41	27452.000000	1	2	700
2	42	27452.000000	1	2	700
0	43	29069.000000	1	4	700
1	44	29069.000000	1	4	700
2	45	29069.000000	1	4	700
0	46	30686.000000	1	1	700
1	47	30686.000000	1	1	700
2	48	30686.000000	1	1	700
0	49	32303.000000	1	3	
1	50	32303.000000	1	3	
2	51	32303.000000	1	3	
0	52	33920.000000	1	2	
1	53	33920.000000	1	2	
2	54	33920.000000	1	2	
0	55	35536.000000	1	4	
1	56	35536.000000	1	4	
2	57	35536.000000	1	4	
0	58	37153.000000	1	1	
1	59	37153.000000	1	1	
2	60	37153.000000	1	1	
0	61	38770.000000	1	3	
1	62	38770.000000	1	3	
2	63	38770.000000	1	3	
0	64	40387.000000	1	2	
1	65	40387.000000	1	2	
2	66	40387.000000	1	2	
0	67	42004.000000	1	4	
1	68	42004.000000	1	4	
2	69	42004.000000	1	4	
0	70	43621.000000	1	1	
1	71	43621.000000	1	1	
2	72	43621.000000	1	1	
StatSong complete.
