StatSong: starpaws.xm
0	1	0.000000	0	3	
1	2	0.000000	0	3	
2	3	0.000000	0	3	
1	4	389.000000	1	2	
2	5	389.000000	1	2	
1	6	880.000000	1	1	
2	7	880.000000	1	1	
0	8	1372.000000	0	4	
1	9	1372.000000	0	4	
2	10	1372.000000	0	4	
2	11	1617.000000	1	2	
0	12	1863.000000	0	2	
1	13	1863.000000	0	2	
2	14	1863.000000	0	2	
2	15	1863.000000	0	3	
2	16	2846.000000	1	3	
0	17	3338.000000	1	1	
1	18	3338.000000	0	1	
2	19	3338.000000	0	1	
2	20	3584.000000	1	3	
0	21	3829.000000	1	3	
1	22	3829.000000	1	3	
2	23	3829.000000	0	1	
2	24	3829.000000	0	4	
1	25	4321.000000	0	2	
2	26	4321.000000	0	2	
1	27	4812.000000	0	1	
2	28	4812.000000	0	1	
0	29	5304.000000	1	2	
1	30	5304.000000	0	3	
2	31	5304.000000	0	3	
2	32	5550.000000	1	4	
0	33	5795.000000	0	3	
1	34	5795.000000	1	4	
2	35	5795.000000	0	2	
2	36	5795.000000	0	4	
2	37	7024.000000	1	2	
0	38	7270.000000	0	1	
1	39	7270.000000	0	1	
2	40	7270.000000	0	1	
2	41	7516.000000	0	2	
0	42	7761.000000	0	3	
1	43	7761.000000	0	3	
2	44	7761.000000	0	3	
1	45	8253.000000	1	2	
2	46	8253.000000	1	2	
1	47	8744.000000	1	1	
2	48	8744.000000	1	1	
0	49	9236.000000	0	4	
1	50	9236.000000	0	4	
2	51	9236.000000	0	4	
2	52	9482.000000	1	2	
0	53	9728.000000	0	2	
1	54	9728.000000	0	2	
2	55	9728.000000	0	2	
2	56	9728.000000	0	3	
2	57	10711.000000	1	3	
0	58	11202.000000	1	1	
1	59	11202.000000	0	1	
2	60	11202.000000	0	1	
2	61	11448.000000	1	3	
0	62	11694.000000	1	3	
1	63	11694.000000	1	3	
2	64	11694.000000	0	1	
2	65	11694.000000	0	4	
1	66	12185.000000	0	2	
2	67	12185.000000	0	2	
1	68	12677.000000	0	1	
2	69	12677.000000	0	1	
0	70	13168.000000	1	2	
1	71	13168.000000	0	3	
