StatSong: Tetris.xm
0	1	0.000000	0	3	
1	2	0.000000	0	3	
2	3	0.000000	0	3	
2	4	221.000000	1	2	
2	5	529.000000	1	3	
0	6	733.000000	0	1	
1	7	733.000000	1	1	
2	8	733.000000	1	1	
1	9	1143.000000	1	2	
2	10	1143.000000	1	2	
0	11	1553.000000	0	3	
1	12	1553.000000	0	3	
2	13	1553.000000	1	3	
2	14	1553.000000	1	4	
0	15	1860.000000	1	4	
1	16	1860.000000	1	4	
2	17	1860.000000	1	4	
2	18	2167.000000	0	1	
0	19	2372.000000	0	3	
1	20	2372.000000	0	3	
2	21	2372.000000	0	3	
2	22	2679.000000	1	2	
0	23	3191.000000	1	2	
1	24	3191.000000	1	2	
2	25	3191.000000	1	1	
2	26	3191.000000	1	2	
2	27	3805.000000	1	3	
0	28	4010.000000	0	4	
1	29	4010.000000	0	4	
2	30	4010.000000	0	4	
1	31	4317.000000	0	1	
2	32	4317.000000	0	1	
0	33	4727.000000	1	3	
1	34	4727.000000	1	3	
2	35	4727.000000	1	3	
0	36	5137.000000	0	2	
1	37	5137.000000	0	2	
2	38	5137.000000	0	2	
0	39	5546.000000	1	3	
1	40	5546.000000	1	3	
2	41	5546.000000	1	3	
0	42	6570.000000	1	3	
1	43	6570.000000	1	3	
2	44	6570.000000	1	3	
2	45	6980.000000	1	2	
0	46	7287.000000	0	1	
1	47	7287.000000	0	1	
2	48	7287.000000	0	1	
1	49	7697.000000	1	4	
2	50	7697.000000	1	4	
2	51	7901.000000	1	1	
0	52	8106.000000	1	3	
1	53	8106.000000	1	3	
2	54	8106.000000	1	3	
0	55	8925.000000	0	4	
1	56	8925.000000	0	4	
2	57	8925.000000	1	1	
2	58	8925.000000	1	4	
0	59	9335.000000	0	2	
1	60	9335.000000	0	2	
2	61	9335.000000	0	2	
0	62	9745.000000	1	1	
1	63	9745.000000	1	1	
2	64	9745.000000	1	1	
0	65	10564.000000	1	4	
1	66	10564.000000	1	4	
2	67	10564.000000	1	1	
2	68	10564.000000	1	3	
1	69	10871.000000	1	1	
2	70	10871.000000	0	4	
0	71	11281.000000	1	3	
