StatSong: Mushrooms.it
0	1	0.000000	0	4	
1	2	0.000000	0	4	
2	3	0.000000	1	4	
0	4	612.000000	1	3	
1	5	612.000000	1	3	
2	6	612.000000	1	3	
1	7	933.000000	0	2	
2	8	933.000000	0	2	
0	9	1255.000000	0	2	
1	10	1255.000000	0	1	
2	11	1255.000000	0	1	
0	12	1576.000000	1	1	
1	13	1576.000000	0	3	
2	14	1576.000000	1	3	
0	15	1897.000000	1	2	
1	16	1897.000000	1	4	
2	17	1897.000000	0	1	
2	18	1897.000000	0	3	
0	19	2540.000000	0	3	
1	20	2540.000000	1	3	
2	21	2540.000000	0	3	
0	22	3182.000000	1	4	
1	23	3182.000000	1	1	
2	24	3182.000000	1	1	
1	25	3503.000000	1	2	
2	26	3503.000000	1	2	
0	27	3825.000000	1	1	
1	28	3825.000000	0	3	
2	29	3825.000000	0	3	
0	30	4146.000000	0	2	
1	31	4146.000000	0	1	
2	32	4146.000000	1	1	
0	33	4467.000000	0	1	
1	34	4467.000000	0	2	
2	35	4467.000000	0	1	
2	36	4467.000000	0	4	
0	37	5110.000000	1	1	
1	38	5110.000000	1	1	
2	39	5110.000000	1	1	
2	40	5110.000000	1	4	
0	41	5752.000000	1	2	
1	42	5752.000000	1	2	
2	43	5752.000000	1	2	
1	44	6073.000000	1	3	
2	45	6073.000000	1	3	
0	46	6395.000000	1	3	
1	47	6395.000000	1	4	
2	48	6395.000000	1	4	
1	49	6716.000000	1	1	
2	50	6716.000000	1	1	
0	51	7037.000000	1	4	
1	52	7037.000000	1	2	
2	53	7037.000000	1	1	
2	54	7037.000000	1	3	
0	55	7680.000000	0	1	
1	56	7680.000000	0	1	
2	57	7680.000000	0	2	
2	58	7680.000000	0	4	
0	59	8322.000000	0	2	
1	60	8322.000000	0	2	
2	61	8322.000000	0	2	
1	62	8643.000000	0	3	
2	63	8643.000000	0	3	
0	64	8965.000000	0	3	
1	65	8965.000000	0	4	
2	66	8965.000000	0	4	
1	67	9286.000000	0	1	
2	68	9286.000000	0	1	
0	69	9607.000000	0	4	
1	70	9607.000000	0	2	
2	71	9607.000000	0	2	
2	72	9607.000000	0	3	
0	73	10250.000000	0	4	
1	74	10250.000000	0	4	
2	75	10250.000000	1	4	
0	76	10892.000000	1	3	
1	77	10892.000000	1	3	
2	78	10892.000000	1	3	
1	79	11214.000000	0	2	
2	80	11214.000000	0	2	
0	81	11535.000000	0	2	
1	82	11535.000000	0	1	
2	83	11535.000000	0	1	
0	84	11856.000000	1	1	
1	85	11856.000000	0	3	
2	86	11856.000000	1	3	
0	87	12177.000000	1	2	
1	88	12177.000000	1	4	
2	89	12177.000000	0	1	
2	90	12177.000000	0	3	
0	91	12820.000000	0	3	
1	92	12820.000000	1	3	
2	93	12820.000000	0	3	
0	94	13462.000000	1	4	
1	95	13462.000000	1	1	
2	96	13462.000000	1	1	
1	97	13784.000000	1	2	
2	98	13784.000000	1	2	
0	99	14105.000000	1	1	
1	100	14105.000000	0	3	
2	101	14105.000000	0	3	
0	102	14426.000000	0	2	
1	103	14426.000000	0	1	
2	104	14426.000000	1	1	
0	105	14747.000000	0	1	
1	106	14747.000000	0	2	
2	107	14747.000000	0	1	
2	108	14747.000000	0	4	
0	109	15390.000000	1	1	
1	110	15390.000000	1	1	
2	111	15390.000000	1	1	
2	112	15390.000000	1	4	
0	113	16032.000000	1	2	
1	114	16032.000000	1	2	
2	115	16032.000000	1	2	
1	116	16354.000000	1	3	
2	117	16354.000000	1	3	
0	118	16675.000000	1	3	
1	119	16675.000000	1	4	
2	120	16675.000000	1	4	
1	121	16996.000000	1	1	
2	122	16996.000000	1	1	
0	123	17317.000000	1	4	
1	124	17317.000000	1	2	
2	125	17317.000000	1	1	
2	126	17317.000000	1	3	
0	127	17960.000000	0	1	
1	128	17960.000000	0	1	
2	129	17960.000000	0	2	
2	130	17960.000000	0	4	
0	131	18602.000000	0	2	
1	132	18602.000000	0	2	
2	133	18602.000000	0	2	
1	134	18924.000000	0	3	
2	135	18924.000000	0	3	
0	136	19245.000000	0	3	
1	137	19245.000000	0	4	
2	138	19245.000000	0	4	
1	139	19566.000000	0	1	
2	140	19566.000000	0	1	
0	141	19887.000000	0	4	
1	142	19887.000000	0	2	
2	143	19887.000000	0	2	
2	144	19887.000000	0	3	
0	145	20530.000000	0	3	
1	146	20530.000000	0	3	
1	147	20530.000000	0	4	
2	148	20530.000000	0	3	
2	149	20530.000000	0	4	
0	150	21815.000000	0	2	
1	151	21815.000000	1	3	
2	152	21815.000000	1	3	
0	153	22457.000000	0	4	
1	154	22457.000000	1	4	
2	155	22457.000000	1	4	
0	156	23100.000000	0	1	
1	157	23100.000000	0	1	
1	158	23100.000000	0	2	
2	159	23100.000000	0	1	
2	160	23100.000000	0	2	
0	161	24385.000000	1	3	
1	162	24385.000000	1	2	
2	163	24385.000000	1	2	
0	164	25027.000000	1	2	
1	165	25027.000000	1	1	
2	166	25027.000000	1	1	
0	167	25670.000000	0	1	
0	168	25670.000000	0	2	
1	169	25670.000000	1	2	
1	170	25670.000000	1	3	
2	171	25670.000000	1	2	
