StatSong: Mute City.it
0	1	0.000000	0	4	
1	2	0.000000	0	4	
2	3	0.000000	1	3	
0	4	612.000000	1	3	
1	5	612.000000	1	3	
2	6	612.000000	1	4	
0	7	1301.000000	0	2	
1	8	1301.000000	0	1	
2	9	1301.000000	1	2	
1	10	1645.000000	1	2	
1	11	1645.000000	1	4	
2	12	1645.000000	1	1	
0	13	1989.000000	1	3	
1	14	1989.000000	1	3	
2	15	1989.000000	1	3	
2	16	1989.000000	1	4	
0	17	2677.000000	1	2	
1	18	2677.000000	0	2	
2	19	2677.000000	1	3	
0	20	3366.000000	0	3	
1	21	3366.000000	0	3	
2	22	3366.000000	1	4	
2	23	3710.000000	1	2	
2	24	3882.000000	1	1	
0	25	4054.000000	0	3	
0	26	4054.000000	0	4	
1	27	4054.000000	0	3	
1	28	4054.000000	0	4	
2	29	4054.000000	1	2	
1	30	4398.000000	1	1	
2	31	4398.000000	1	1	
1	32	4743.000000	1	2	
2	33	4743.000000	1	3	
2	34	4743.000000	1	4	
0	35	4915.000000	1	1	
0	36	5259.000000	1	2	
1	37	5259.000000	0	2	
0	38	5431.000000	1	4	
1	39	5431.000000	0	4	
2	40	5431.000000	1	2	
2	41	5431.000000	1	3	
0	42	6119.000000	0	3	
1	43	6119.000000	1	3	
2	44	6119.000000	1	1	
2	45	6119.000000	1	4	
0	46	6808.000000	1	1	
1	47	6808.000000	0	1	
2	48	6808.000000	1	3	
2	49	6808.000000	1	4	
1	50	7152.000000	1	2	
1	51	7152.000000	1	4	
2	52	7152.000000	1	1	
0	53	7496.000000	0	3	
1	54	7496.000000	1	3	
2	55	7496.000000	1	2	
2	56	7840.000000	1	3	
2	57	8012.000000	1	4	
0	58	8185.000000	1	2	
1	59	8185.000000	0	2	
2	60	8185.000000	1	2	
2	61	8185.000000	1	3	
0	62	8873.000000	0	1	
1	63	8873.000000	0	3	
2	64	8873.000000	1	1	
2	65	8873.000000	1	4	
0	66	9561.000000	0	1	
0	67	9561.000000	0	2	
1	68	9561.000000	0	3	
1	69	9561.000000	0	4	
2	70	9561.000000	1	3	
2	71	9561.000000	1	4	
1	72	9906.000000	1	1	
2	73	9906.000000	1	1	
1	74	10250.000000	1	2	
2	75	10250.000000	1	2	
1	76	10766.000000	0	2	
0	77	10938.000000	0	3	
1	78	10938.000000	1	1	
1	79	10938.000000	1	3	
2	80	10938.000000	1	1	
2	81	10938.000000	1	3	
0	82	11454.000000	0	1	
1	83	11454.000000	0	3	
2	84	11454.000000	0	3	
0	85	11971.000000	0	2	
1	86	11971.000000	0	2	
2	87	11971.000000	0	2	
0	88	12315.000000	1	3	
1	89	12315.000000	1	2	
1	90	12315.000000	1	4	
2	91	12315.000000	1	2	
2	92	12315.000000	1	4	
2	93	12659.000000	0	1	
0	94	12831.000000	1	2	
1	95	12831.000000	0	1	
2	96	13003.000000	0	3	
0	97	13348.000000	0	1	
1	98	13348.000000	0	3	
0	99	13692.000000	1	3	
1	100	13692.000000	0	1	
1	101	13692.000000	0	2	
2	102	13692.000000	0	1	
2	103	13692.000000	0	2	
2	104	14036.000000	1	3	
0	105	14208.000000	1	4	
1	106	14208.000000	0	4	
2	107	14380.000000	0	4	
2	108	14552.000000	0	3	
0	109	14724.000000	1	1	
1	110	14724.000000	0	3	
2	111	14724.000000	1	1	
0	112	15069.000000	0	1	
0	113	15069.000000	0	2	
1	114	15069.000000	1	1	
1	115	15069.000000	1	2	
2	116	15069.000000	1	1	
2	117	15069.000000	1	2	
2	118	15413.000000	1	4	
2	119	15757.000000	1	3	
0	120	16445.000000	0	3	
1	121	16445.000000	1	1	
1	122	16445.000000	1	3	
2	123	16445.000000	1	1	
2	124	16445.000000	1	3	
2	125	16790.000000	1	2	
0	126	16962.000000	1	1	
1	127	16962.000000	0	3	
2	128	17134.000000	0	3	
2	129	17306.000000	1	1	
0	130	17478.000000	0	2	
1	131	17478.000000	0	2	
2	132	17478.000000	1	2	
0	133	17822.000000	1	3	
1	134	17822.000000	1	2	
1	135	17822.000000	1	4	
2	136	17822.000000	0	2	
2	137	17822.000000	0	3	
2	138	18166.000000	0	4	
0	139	18338.000000	1	2	
1	140	18338.000000	0	1	
2	141	18511.000000	0	3	
0	142	18855.000000	0	1	
1	143	18855.000000	0	3	
0	144	19199.000000	1	3	
1	145	19199.000000	1	3	
1	146	19199.000000	1	4	
2	147	19199.000000	0	3	
2	148	19543.000000	1	1	
0	149	19715.000000	0	4	
1	150	19715.000000	0	4	
2	151	19887.000000	0	4	
2	152	20060.000000	1	2	
0	153	20232.000000	1	1	
1	154	20232.000000	0	3	
2	155	20232.000000	1	1	
0	156	20576.000000	0	3	
0	157	20576.000000	0	4	
1	158	20576.000000	1	1	
1	159	20576.000000	1	2	
2	160	20576.000000	0	3	
2	161	20920.000000	0	1	
2	162	20920.000000	0	4	
2	163	21264.000000	0	3	
2	164	21264.000000	0	4	
0	165	21953.000000	0	3	
1	166	21953.000000	1	1	
1	167	21953.000000	1	3	
2	168	21953.000000	1	1	
2	169	21953.000000	1	3	
0	170	22469.000000	0	1	
1	171	22469.000000	0	3	
