StatSong: Dancing Justice.xm
2	1	0.000000	0	1	
2	2	0.000000	0	1	
2	3	135.000000	1	2	
2	4	135.000000	1	2	
0	5	135.000000	1	2	
2	6	482.000000	1	3	
1	7	597.000000	1	3	
2	8	597.000000	1	3	
0	9	597.000000	1	3	
1	10	1059.000000	1	4	
2	11	1059.000000	1	4	
0	12	1059.000000	0	4	
1	13	1752.000000	0	3	
2	14	1752.000000	0	3	
1	15	1983.000000	1	2	
2	16	1983.000000	1	2	
0	17	1983.000000	1	2	
1	18	2445.000000	0	1	
2	19	2445.000000	0	1	
0	20	2445.000000	0	1	
1	21	3600.000000	0	3	
2	22	3600.000000	0	3	
1	23	3831.000000	0	2	
2	24	3831.000000	0	2	
0	25	3831.000000	0	2	
2	26	4062.000000	0	3	
1	27	4293.000000	1	3	
2	28	4293.000000	1	3	
0	29	4293.000000	0	4	
1	30	5217.000000	1	3	
2	31	5217.000000	1	3	
0	32	5217.000000	0	3	
1	33	5679.000000	1	3	
2	34	5679.000000	1	3	
0	35	5679.000000	1	3	
2	36	5910.000000	1	2	
1	37	6141.000000	0	1	
2	38	6141.000000	0	1	
0	39	6141.000000	0	1	
1	40	6603.000000	0	2	
2	41	6603.000000	0	2	
1	42	7065.000000	1	1	
2	43	7065.000000	1	1	
0	44	7065.000000	1	1	
2	45	7296.000000	1	2	
1	46	7527.000000	1	3	
2	47	7527.000000	1	3	
2	48	7873.000000	1	4	
2	49	7989.000000	0	3	
1	50	7989.000000	0	3	
0	51	7989.000000	0	3	
2	52	8451.000000	1	4	
1	53	8451.000000	1	4	
0	54	8451.000000	1	4	
2	55	9144.000000	1	3	
1	56	9144.000000	1	3	
2	57	9375.000000	1	2	
1	58	9375.000000	1	2	
0	59	9375.000000	0	2	
2	60	9721.000000	0	1	
2	61	9836.000000	1	1	
1	62	9836.000000	1	1	
0	63	9836.000000	1	1	
2	64	10991.000000	0	3	
1	65	10991.000000	0	3	
2	66	11222.000000	1	2	
1	67	11222.000000	1	2	
0	68	11222.000000	1	2	
2	69	11453.000000	0	3	
2	70	11684.000000	1	3	
1	71	11684.000000	1	3	
0	72	11684.000000	1	3	
2	73	12493.000000	0	3	
1	74	12493.000000	0	3	
2	75	12608.000000	1	3	
1	76	12608.000000	1	3	
0	77	12608.000000	1	3	
2	78	12955.000000	0	3	
1	79	12955.000000	0	3	
2	80	13070.000000	1	3	
1	81	13070.000000	1	3	
0	82	13070.000000	1	3	
2	83	13301.000000	1	2	
1	84	13301.000000	1	2	
2	85	13532.000000	1	1	
1	86	13532.000000	1	1	
0	87	13532.000000	1	1	
2	88	13994.000000	1	2	
1	89	13994.000000	1	2	
0	90	13994.000000	1	2	
2	91	14456.000000	1	1	
