StatSong: Jellydog-Castlevania.xm
0	1	0.000000	1	3	
1	2	0.000000	0	3	
2	3	0.000000	0	3	
2	4	78.000000	1	3	
0	5	315.000000	0	1	
1	6	315.000000	1	2	
2	7	315.000000	1	2	
1	8	551.000000	1	1	
2	9	551.000000	1	1	
0	10	1260.000000	1	4	
1	11	1260.000000	0	4	
2	12	1260.000000	0	4	
2	13	1496.000000	0	2	
1	14	1614.000000	1	3	
2	15	1614.000000	1	3	
0	16	1851.000000	1	2	
1	17	1851.000000	0	1	
2	18	1851.000000	0	1	
1	19	2205.000000	0	2	
2	20	2205.000000	0	2	
1	21	2560.000000	0	3	
2	22	2560.000000	0	3	
0	23	2796.000000	0	1	
0	24	2796.000000	0	2	
1	25	2796.000000	1	1	
1	26	2796.000000	1	2	
2	27	2796.000000	1	1	
2	28	2914.000000	1	2	
0	29	3741.000000	0	3	
1	30	3741.000000	1	3	
2	31	3741.000000	1	3	
2	32	3859.000000	0	3	
0	33	4096.000000	1	1	
1	34	4096.000000	0	2	
2	35	4096.000000	0	2	
1	36	4332.000000	0	1	
2	37	4332.000000	0	1	
0	38	5041.000000	0	4	
1	39	5041.000000	1	4	
2	40	5041.000000	1	4	
2	41	5277.000000	1	2	
1	42	5395.000000	0	3	
2	43	5395.000000	0	3	
0	44	5632.000000	1	2	
1	45	5632.000000	1	1	
2	46	5632.000000	1	1	
1	47	5986.000000	1	2	
2	48	5986.000000	1	2	
1	49	6340.000000	1	3	
2	50	6340.000000	1	3	
0	51	6577.000000	0	1	
0	52	6577.000000	0	2	
1	53	6577.000000	0	1	
1	54	6577.000000	0	2	
2	55	6577.000000	0	1	
2	56	6695.000000	0	2	
0	57	7522.000000	1	1	
1	58	7522.000000	1	1	
2	59	7758.000000	0	3	
1	60	7995.000000	1	3	
2	61	8113.000000	1	1	
0	62	8467.000000	1	3	
1	63	8467.000000	1	2	
2	64	8467.000000	0	2	
2	65	8822.000000	1	4	
1	66	8940.000000	1	4	
0	67	9412.000000	1	2	
1	68	9412.000000	0	1	
2	69	9412.000000	1	1	
2	70	9767.000000	1	3	
0	71	9885.000000	1	4	
1	72	9885.000000	0	3	
2	73	10121.000000	1	2	
0	74	10358.000000	1	1	
1	75	10358.000000	0	2	
2	76	10358.000000	0	4	
2	77	10712.000000	0	1	
1	78	10830.000000	0	4	
2	79	11067.000000	0	3	
0	80	11303.000000	0	1	
1	81	11303.000000	1	1	
2	82	11539.000000	0	3	
1	83	11776.000000	1	3	
2	84	11894.000000	1	1	
0	85	12248.000000	0	3	
1	86	12248.000000	1	2	
2	87	12248.000000	0	2	
2	88	12603.000000	1	4	
1	89	12721.000000	1	4	
0	90	13193.000000	0	2	
1	91	13193.000000	0	1	
2	92	13193.000000	1	1	
2	93	13548.000000	1	3	
0	94	13666.000000	0	4	
1	95	13666.000000	0	3	
2	96	13902.000000	1	2	
0	97	14139.000000	0	1	
1	98	14139.000000	0	2	
2	99	14139.000000	0	4	
2	100	14493.000000	0	1	
1	101	14611.000000	0	4	
2	102	14848.000000	0	3	
